,weapon,date,usage,usage percentage
252,M79,2023-04-21,20.034661948652776,10.802222195849984
253,M79,2023-04-22,4.525953112909634,10.240405034543633
254,M79,2023-04-23,16.77599149821372,10.671671477263057
255,M79,2023-04-27,14.290123456790122,11.126010927157163
256,M79,2023-04-28,10.277464284144186,10.892290686519587
257,M79,2023-04-30,2.3809523809523805,11.361853692333902
258,M79,2023-05-01,1.8780583284400083,11.076841752442455
259,M79,2023-05-04,6.755050505050504,10.859869692912127
260,M79,2023-05-06,6.649173213212621,9.79133161649033
261,M79,2023-05-07,5.675344180778963,9.792678916734669
262,M79,2023-05-10,0.0,
263,M79,2023-05-11,4.9990188383045515,
264,M79,2023-05-12,1.190476190476191,
265,M79,2023-05-14,2.673611111111111,
266,M79,2023-05-15,14.794366588354094,
267,M79,2023-05-16,1.1428571428571428,
268,M79,2023-05-17,3.316468253968254,5.430211748174295
269,M79,2023-05-18,4.057794057794058,4.699331076817434
270,M79,2023-05-19,5.525081222196605,4.359875143821178
271,M79,2023-05-20,6.613009022246401,4.510084069049526
272,M79,2023-05-21,13.14408772444487,5.227626425282358
273,M79,2023-05-22,8.688271604938274,5.681640643715577
274,M79,2023-05-23,8.2149090844743,5.8399699212629965
275,M79,2023-05-24,9.126984126984128,6.033323698070122
276,M79,2023-05-25,9.821787517093501,6.213719992896181
277,M79,2023-05-27,10.62391973106259,6.4475286115932375
278,M79,2023-05-28,6.576797385620915,6.500555270701588
279,M79,2023-05-29,0.0,6.139413311218166
280,M79,2023-06-01,8.691008066008067,6.717731107625324
281,M79,2023-06-09,12.367456073338424,
282,M79,2023-06-10,6.48148148148148,
283,M79,2023-06-11,8.036620242502597,
284,M79,2023-06-12,6.59397546897547,
285,MP5,2023-03-28,21.48360898360898,
286,MP5,2023-03-29,25.563648391841557,
287,MP5,2023-03-30,15.25332642847958,
288,MP5,2023-03-31,48.5485559495052,
289,MP5,2023-04-01,25.155174079649825,
290,MP5,2023-04-02,46.14972267259308,
291,MP5,2023-04-03,52.39729232182792,
292,MP5,2023-04-04,46.25131788289683,
293,MP5,2023-04-05,32.50051902431933,
294,MP5,2023-04-06,49.870590268317535,
295,MP5,2023-04-07,31.788830267932436,
296,MP5,2023-04-08,39.62679695889515,
297,MP5,2023-04-09,45.224970950711075,
298,MP5,2023-04-10,34.73412169840741,36.753462562784705
299,MP5,2023-04-11,28.780950171110355,36.22196173667308
300,MP5,2023-04-12,43.9265830278348,36.70350056737069
301,MP5,2023-04-13,36.17072260301427,36.67216068711443
302,MP5,2023-04-14,30.297510725142306,36.318013467004874
303,MP5,2023-04-15,31.102633477633475,36.04351978335374
304,MP5,2023-04-16,10.219233170643115,34.75230545271821
305,MP5,2023-04-17,24.616656491656492,34.26965550219146
306,MP5,2023-04-18,22.905440685045953,34.337361773688464
307,MP5,2023-04-19,22.680206730451832,34.200055027908
308,MP5,2023-04-20,20.811360573225546,34.46472332051495
309,MP5,2023-04-21,10.641132567738072,32.65960792138318
310,MP5,2023-04-22,15.615057245492025,32.20531664356614
311,MP5,2023-04-23,25.797492116936557,31.2361628075825
312,MP5,2023-04-27,8.313692480359146,26.84741066345722
313,MP5,2023-04-28,10.312499999999996,25.654281204127642
314,MP5,2023-04-30,44.67592592592592,24.800071746506898
315,MP5,2023-05-01,34.37562437562438,24.77898366869613
316,MP5,2023-05-04,0.0,20.82429777105832
317,MP5,2023-05-06,36.06195870358431,20.50187721904881
318,MP5,2023-05-07,21.376207002006236,21.298803921289032
319,MP5,2023-05-10,16.716269841269842,
320,MP5,2023-05-11,25.145863706788077,
321,MP5,2023-05-12,35.72716800395372,
322,MP5,2023-05-14,12.222222222222225,
323,MP5,2023-05-15,18.319239757292852,
324,MP5,2023-05-16,20.11616961469903,
325,MP5,2023-05-17,31.285186304923144,22.47485913847492
326,MP5,2023-05-18,36.97167321834901,24.521857762617053
327,MP5,2023-05-19,24.007625162736492,25.500080988526804
328,MP5,2023-05-20,42.24188933683786,26.616201545080873
329,MP5,2023-05-21,27.56630782978822,25.475560338671695
330,MP5,2023-05-22,36.92337754837755,25.64541055018857
331,MP5,2023-05-23,23.20527559018608,25.492902115188414
332,MP5,2023-05-24,16.666666666666668,24.973711794687137
333,MP5,2023-05-25,13.357840814506433,25.759467136716925
334,MP5,2023-05-27,22.70786092214664,24.973931973102946
335,MP5,2023-05-28,16.249221910986616,24.672344614807674
336,MP5,2023-05-29,37.96296296296297,25.410712300816304
337,MP5,2023-06-01,15.941011829492219,25.380688217419276
338,MP5,2023-06-09,11.776334776334775,
339,MP5,2023-06-10,3.5027472527472523,
340,MP5,2023-06-11,29.037437335097497,
341,MP5,2023-06-12,30.854344256821044,
342,Minigun,2023-03-28,0.3787878787878788,
343,Minigun,2023-03-29,2.946552914604033,
344,Minigun,2023-03-30,1.3312813228826668,
345,Minigun,2023-03-31,1.5046150618837846,
346,Minigun,2023-04-01,2.5707898658718333,
347,Minigun,2023-04-02,0.585682048448006,
348,Minigun,2023-04-03,1.9565084038768243,
349,Minigun,2023-04-04,1.6915227629513343,
350,Minigun,2023-04-05,4.380734397181767,
351,Minigun,2023-04-06,0.0,
352,Minigun,2023-04-07,2.4210024577671643,
353,Minigun,2023-04-08,0.37495313085864246,
354,Minigun,2023-04-09,4.530041235770401,
355,Minigun,2023-04-10,2.872260015117157,1.9674808211429637
356,Minigun,2023-04-11,3.6549707602339176,2.079980150415694
357,Minigun,2023-04-12,1.1646067216772318,2.02276931111954
358,Minigun,2023-04-13,1.914457070707071,2.016398002859983
359,Minigun,2023-04-14,0.6522717049032839,1.9406132085290555
360,Minigun,2023-04-15,0.0,1.8384756712380526
361,Minigun,2023-04-16,3.8101374570446724,1.9370587605283833
362,Minigun,2023-04-17,3.2410037878787876,1.9991513808784027
363,Minigun,2023-04-18,3.449074074074074,2.1453554854158408
364,Minigun,2023-04-19,7.79320987654321,2.376148674079611
365,Minigun,2023-04-20,1.1679292929292928,2.3683700059865935
366,Minigun,2023-04-21,1.690893204654672,2.377240393737588
367,Minigun,2023-04-22,0.0,2.254821828696072
368,Minigun,2023-04-23,0.0,2.226932207341405
369,Minigun,2023-04-27,0.0,2.1520450438977545
370,Minigun,2023-04-28,4.030612244897958,2.2414678098494654
371,Minigun,2023-04-30,0.0,2.0847897770977255
372,Minigun,2023-05-01,2.608720795743697,2.0692874700757566
373,Minigun,2023-05-04,4.320987654320988,2.1843226728660428
374,Minigun,2023-05-06,0.8082291271946442,2.351485536805857
375,Minigun,2023-05-07,1.3631584859206343,2.1767013245827114
376,Minigun,2023-05-10,0.0,
377,Minigun,2023-05-11,1.0618670545141131,
378,Minigun,2023-05-12,0.4477004477004478,
379,Minigun,2023-05-14,0.5902777777777778,
380,Minigun,2023-05-15,1.6763104152484682,
381,Minigun,2023-05-16,0.0,
382,Minigun,2023-05-17,1.3095238095238093,1.3012419866316098
383,Minigun,2023-05-18,3.3403265775060644,1.5398367421677575
384,Minigun,2023-05-19,2.0430264180264173,1.3978663259626471
385,Minigun,2023-05-20,2.8855271712414567,1.4970437156479013
386,Minigun,2023-05-21,4.553346332057817,1.8006001377850889
387,Minigun,2023-05-22,2.332216394716395,1.7821665110499356
388,Minigun,2023-05-23,2.865338164251208,1.8498647393750152
389,Minigun,2023-05-24,7.539682539682539,2.184559904098987
390,Minigun,2023-05-25,1.7964071856287427,2.0360551706465024
391,Minigun,2023-05-27,1.190476190476191,2.058540292016005
392,Minigun,2023-05-28,0.0,1.9783544987265558
393,Minigun,2023-05-29,3.3333333333333344,2.0536311006491546
394,Minigun,2023-06-01,0.6944444444444444,2.1528198353891246
395,Minigun,2023-06-09,6.666666666666667,
396,Minigun,2023-06-10,0.0,
397,Minigun,2023-06-11,1.8040293040293038,
398,Minigun,2023-06-12,0.7456140350877194,
399,Rheinmetall,2023-03-28,0.0,
400,Rheinmetall,2023-03-29,3.9674994537307717,
401,Rheinmetall,2023-03-30,3.6228163089865215,
402,Rheinmetall,2023-03-31,2.0924168831657823,
403,Rheinmetall,2023-04-01,5.1981491621548646,
404,Rheinmetall,2023-04-02,3.116014304592418,
405,Rheinmetall,2023-04-03,0.17993702204228515,
406,Rheinmetall,2023-04-04,2.695177838034981,
407,Rheinmetall,2023-04-05,0.8836429308565533,
408,Rheinmetall,2023-04-06,0.2812213039485767,
409,Rheinmetall,2023-04-07,4.115096615096617,
410,Rheinmetall,2023-04-08,0.7352941176470584,
411,Rheinmetall,2023-04-09,2.157157941149169,
412,Rheinmetall,2023-04-10,5.075000854292834,2.4371017668356023
413,Rheinmetall,2023-04-11,2.4622453569821987,2.4387780061787088
414,Rheinmetall,2023-04-12,6.91099325619193,2.718291459304535
415,Rheinmetall,2023-04-13,3.9638447971781314,2.7915593027088645
416,Rheinmetall,2023-04-14,2.9306220095693782,2.7992850086455596
417,Rheinmetall,2023-04-15,2.994949494949495,2.8095831395036615
418,Rheinmetall,2023-04-16,10.928132577617115,3.2155106114093344
419,Rheinmetall,2023-04-17,1.8381734006734007,3.1499231251838133
420,Rheinmetall,2023-04-18,9.79569427486094,3.6163847573200485
421,Rheinmetall,2023-04-19,12.896637827193384,4.04158182272303
422,Rheinmetall,2023-04-20,8.19219448480812,4.259171259666916
423,Rheinmetall,2023-04-21,4.659203436726372,4.381399190788849
424,Rheinmetall,2023-04-22,5.349405023318066,4.388601850844239
425,Rheinmetall,2023-04-23,15.389359868526535,4.973046877698245
426,Rheinmetall,2023-04-27,20.538720538720536,6.718484770861183
427,Rheinmetall,2023-04-28,14.29338023088023,7.28394497173805
428,Rheinmetall,2023-04-30,8.333333333333332,8.03246416269541
429,Rheinmetall,2023-05-01,12.13927717744512,8.448009828763194
430,Rheinmetall,2023-05-04,31.717372134038804,10.799763720844055
431,Rheinmetall,2023-05-06,4.89280560709132,11.497406422516661
432,Rheinmetall,2023-05-07,12.409463168734268,11.603215750453602
433,Rheinmetall,2023-05-10,3.6942959001782536,
434,Rheinmetall,2023-05-11,10.96910312605801,
435,Rheinmetall,2023-05-12,21.93074452003024,
436,Rheinmetall,2023-05-14,11.916399572649572,
437,Rheinmetall,2023-05-15,7.10173494171001,
438,Rheinmetall,2023-05-16,22.61684149184149,
439,Rheinmetall,2023-05-17,18.603382728382726,14.368346747935279
440,Rheinmetall,2023-05-18,7.807380179175051,13.45896529368203
441,Rheinmetall,2023-05-19,9.207506791641405,13.095688619450685
442,Rheinmetall,2023-05-20,5.094489971883032,12.562275376279509
443,Rheinmetall,2023-05-21,7.957712481522007,12.537233986158755
444,Rheinmetall,2023-05-22,18.588664421997755,12.967193135795595
445,Rheinmetall,2023-05-23,5.937258192692976,12.527822201851682
446,Rheinmetall,2023-05-24,30.809930809930815,13.603240355268102
447,Rheinmetall,2023-05-25,4.803250641573995,12.02005673806429
448,Rheinmetall,2023-05-27,15.44836116264688,12.640971770744029
449,Rheinmetall,2023-05-28,32.87075941487706,13.84457743228184
450,Rheinmetall,2023-05-29,19.027777777777782,14.132533007031615
451,Rheinmetall,2023-06-01,16.70770394728728,15.084111708683535
452,Rheinmetall,2023-06-09,6.545454545454545,
453,Rheinmetall,2023-06-10,0.0,
454,Rheinmetall,2023-06-11,6.272500647500648,
455,Rheinmetall,2023-06-12,7.4332153914197265,
456,RocketLauncher,2023-03-28,12.6998926998927,
457,RocketLauncher,2023-03-29,6.94354899626465,
458,RocketLauncher,2023-03-30,15.462416818799799,
459,RocketLauncher,2023-03-31,1.3288216922578158,
460,RocketLauncher,2023-04-01,5.616575591985428,
461,RocketLauncher,2023-04-02,6.243419044837485,
462,RocketLauncher,2023-04-03,8.969968441717665,
463,RocketLauncher,2023-04-04,8.108688025981259,
464,RocketLauncher,2023-04-05,7.329137419597947,
465,RocketLauncher,2023-04-06,2.139450056116723,
466,RocketLauncher,2023-04-07,5.6156471597648085,
467,RocketLauncher,2023-04-08,13.917411328828647,
468,RocketLauncher,2023-04-09,10.101647940874914,
469,RocketLauncher,2023-04-10,13.772033029736107,8.446332731903997
470,RocketLauncher,2023-04-11,16.17005811799862,8.961247757643639
471,RocketLauncher,2023-04-12,14.151025290508867,9.285608853447714
472,RocketLauncher,2023-04-13,7.728324915824915,9.19400391594049
473,RocketLauncher,2023-04-14,9.515486949697477,9.211864084482547
474,RocketLauncher,2023-04-15,9.543478260869565,9.229317462187126
475,RocketLauncher,2023-04-16,8.666787295721099,9.201190953863826
476,RocketLauncher,2023-04-17,9.388965201465203,9.210132584701986
477,RocketLauncher,2023-04-18,22.590123489246295,9.681095955623586
478,RocketLauncher,2023-04-19,10.021313336264317,9.827656162290237
479,RocketLauncher,2023-04-20,4.309906943904622,9.296584263485704
480,RocketLauncher,2023-04-21,10.92465296654094,9.753528609880139
481,RocketLauncher,2023-04-22,6.440116512580281,9.792744844194178
482,RocketLauncher,2023-04-23,6.900622525622527,9.824040248041086
483,RocketLauncher,2023-04-27,8.409090909090908,10.453705120807784
484,RocketLauncher,2023-04-28,24.34515672297627,11.494233429875088
485,RocketLauncher,2023-04-30,22.685185185185183,12.091901626660775
486,RocketLauncher,2023-05-01,8.481764206955049,11.780709342967773
487,RocketLauncher,2023-05-04,17.361111111111114,11.972250774482058
488,RocketLauncher,2023-05-06,8.243767114975304,12.054897394402792
489,RocketLauncher,2023-05-07,19.091295651397953,12.799505134093996
490,RocketLauncher,2023-05-10,12.80442732648615,
491,RocketLauncher,2023-05-11,9.85618548118548,
492,RocketLauncher,2023-05-12,8.031759906759909,
493,RocketLauncher,2023-05-14,18.390170304232804,
494,RocketLauncher,2023-05-15,9.834507920791104,
495,RocketLauncher,2023-05-16,6.953846153846154,
496,RocketLauncher,2023-05-17,16.187169312169313,13.619674093368763
497,RocketLauncher,2023-05-18,10.937550653107932,13.800278360798552
498,RocketLauncher,2023-05-19,7.337160388630974,12.585421479773887
499,RocketLauncher,2023-05-20,12.109493263628599,12.553692932030867
500,RocketLauncher,2023-05-21,12.223591003352908,11.856253319908717
501,RocketLauncher,2023-05-22,4.434731934731935,11.586451168427175
502,RocketLauncher,2023-05-23,8.54412726375642,11.396305924385253
503,RocketLauncher,2023-05-24,17.592592592592595,11.760793375456274
504,RocketLauncher,2023-05-25,14.896187661153087,11.615797878399919
505,RocketLauncher,2023-05-27,14.92764840979127,12.008967366330271
506,RocketLauncher,2023-05-28,2.546296296296296,11.03573211014782
507,RocketLauncher,2023-05-29,21.231481481481488,11.602162630777467
508,RocketLauncher,2023-06-01,10.923722303930635,11.594237461779613
509,RocketLauncher,2023-06-09,21.067538126361658,
510,RocketLauncher,2023-06-10,31.452821869488535,
511,RocketLauncher,2023-06-11,23.391115650731034,
512,RocketLauncher,2023-06-12,14.27186890838207,
513,Spas12,2023-03-28,8.4738998375362,
514,Spas12,2023-03-29,8.078823260340881,
515,Spas12,2023-03-30,14.15054163724377,
516,Spas12,2023-03-31,4.9759167012239125,
517,Spas12,2023-04-01,9.776550680930725,
